name,code,state_id
Pozantı Mal Müd.,1109,ADANA
Çukurova VD.,1255,ADANA
Beşocak VD.,1251,ADANA
Karataş VD.,1205,ADANA
Kozan VD.,1203,ADANA
Ceyhan VD.,1201,ADANA
İmamoğlu Mal Müd.,1115,ADANA
Yumurtalık Mal Müd.,1112,ADANA
Aladağ Mal Müd.,1114,ADANA
Saimbeyli Mal Müd.,1110,ADANA
Karaisalı Mal Müd.,1105,ADANA
Tufanbeyli Mal Müd.,1111,ADANA
Ziyapaşa VD.,1254,ADANA
Seyhan VD.,1253,ADANA
Yüreğir VD.,1252,ADANA
Feke Mal Müd.,1103,ADANA
Adıyaman VD.,2260,ADIYAMAN
Kahta VD.,2261,ADIYAMAN
Samsat Mal Müd.,2106,ADIYAMAN
Sincik Mal Müd.,2107,ADIYAMAN
Tut Mal Müd.,2108,ADIYAMAN
Besni Mal Müd.,2101,ADIYAMAN
Çelikhan Mal Müd.,2102,ADIYAMAN
Gerger Mal Müd.,2103,ADIYAMAN
Gölbaşı Mal Müd.,2104,ADIYAMAN
Tınaztepe VD.,3201,AFYON
Dazkırı Mal Müd.,3103,AFYON
İhsaniye Mal Müd.,3105,AFYON
Sincanlı Mal Müd.,3107,AFYON
Sultandağı Mal Müd.,3108,AFYON
Şuhut Mal Müd.,3109,AFYON
Başmakçı Mal Müd.,3111,AFYON
Bayat Mal Müd.,3112,AFYON
İscehisar Mal Müd.,3113,AFYON
Çobanlar Mal Müd.,3114,AFYON
Evciler Mal Müd.,3115,AFYON
Hocalar Mal Müd.,3116,AFYON
Kızılören Mal Müd.,3117,AFYON
Emirdağ VD.,3262,AFYON
Sandıklı VD.,3263,AFYON
Kocatepe VD.,3280,AFYON
Dinar VD.,3260,AFYON
Çay VD.,3202,AFYON
Bolvadin VD.,3261,AFYON
Tutak Mal Müd.,4107,AĞRI
Taşlıçay Mal Müd.,4106,AĞRI
Diyadin Mal Müd.,4101,AĞRI
Patnos Mal Müd.,4105,AĞRI
Ağrı VD.,4260,AĞRI
Doğubeyazıt VD.,4261,AĞRI
Eleşkirt Mal Müd.,4103,AĞRI
Hamur Mal Müd.,4104,AĞRI
Amasya VD.,5260,AMASYA
Gümüşhacıköy VD.,5262,AMASYA
Taşova VD.,5263,AMASYA
Suluova VD.,5264,AMASYA
Hamamözü Mal Müd.,5106,AMASYA
Göynücek Mal Müd.,5101,AMASYA
Merzifon VD.,5261,AMASYA
Cumhuriyet VD.,6277,ANKARA
Evren Mal Müd.,6127,ANKARA
Akyurt Mal Müd.,6125,ANKARA
Kazan Mal Müd.,6124,ANKARA
Nallıhan Mal Müd.,6117,ANKARA
Kızılcahamam Mal Müd.,6115,ANKARA
Kalecik Mal Müd.,6112,ANKARA
Güdül Mal Müd.,6110,ANKARA
Kavaklıdere VD.,6253,ANKARA
Maltepe VD.,6254,ANKARA
Yenimahalle VD.,6255,ANKARA
Çankaya VD.,6257,ANKARA
Kızılbey VD.,6258,ANKARA
Mithatpaşa VD.,6259,ANKARA
Ulus VD.,6260,ANKARA
Yıldırımbeyazıt VD.,6261,ANKARA
Seğmenler VD.,6262,ANKARA
Ulusite VD.,6263,ANKARA
Dikimevi VD.,6264,ANKARA
Doğanbey VD.,6265,ANKARA
Yeğenbey VD.,6266,ANKARA
Hitit VD.,6268,ANKARA
Yahya Galip VD.,6269,ANKARA
M.Karagüzel VD.,6270,ANKARA
Ostim VD.,6271,ANKARA
Gölbaşı VD.,6272,ANKARA
Sincan VD.,6273,ANKARA
Dışkapı VD.,6274,ANKARA
Etimesgut VD.,6275,ANKARA
Başkent VD.,6276,ANKARA
Keçiören VD.,6278,ANKARA
Çamlıdere Mal Müd.,6106,ANKARA
Bala Mal Müd.,6103,ANKARA
Ayaş Mal Müd.,6102,ANKARA
Veraset Ve Harçlar VD.,6252,ANKARA
Elmadağ VD.,6215,ANKARA
Haymana VD.,6213,ANKARA
Çubuk VD.,6211,ANKARA
Beypazarı VD.,6209,ANKARA
Şereflikoçhisar VD.,6207,ANKARA
Polatlı VD.,6205,ANKARA
Üçkapılar VD.,7251,ANTALYA
Kumluca VD.,7206,ANTALYA
Kemer VD.,7205,ANTALYA
Finike Mal Müd.,7104,ANTALYA
İbradı Mal Müd.,7113,ANTALYA
Demre Mal Müd.,7112,ANTALYA
Korkuteli Mal Müd.,7108,ANTALYA
Kaş Mal Müd.,7107,ANTALYA
Akseki Mal Müd.,7101,ANTALYA
Alanya VD.,7201,ANTALYA
Serik VD.,7202,ANTALYA
Manavgat VD.,7203,ANTALYA
Elmalı VD.,7204,ANTALYA
Gündoğmuş Mal Müd.,7106,ANTALYA
Gazipaşa Mal Müd.,7105,ANTALYA
Antalya Kurumlar VD.,7255,ANTALYA
Düden VD.,7254,ANTALYA
Muratpaşa VD.,7253,ANTALYA
Kalekapı VD.,7252,ANTALYA
Borçka Mal Müd.,8103,ARTVİN
Hopa VD.,8261,ARTVİN
Artvin VD.,8260,ARTVİN
Ardanuç Mal Müd.,8101,ARTVİN
Arhavi Mal Müd.,8102,ARTVİN
Şavşat Mal Müd.,8105,ARTVİN
Yusufeli Mal Müd.,8106,ARTVİN
Murgul Mal Müd.,8107,ARTVİN
Yenipazar Mal Müd.,9111,AYDIN
Kuşadası VD.,9265,AYDIN
Güzelhisar VD.,9280,AYDIN
Didim VD.,9281,AYDIN
Köşk Mal Müd.,9115,AYDIN
Kuyucak Mal Müd.,9107,AYDIN
Bozdoğan Mal Müd.,9101,AYDIN
Sultanhisar Mal Müd.,9110,AYDIN
Karpuzlu Mal Müd.,9114,AYDIN
İncirliova Mal Müd.,9113,AYDIN
Buharkent Mal Müd.,9112,AYDIN
Karacasu Mal Müd.,9104,AYDIN
Koçarlı Mal Müd.,9105,AYDIN
Efeler VD.,9201,AYDIN
Nazilli VD.,9260,AYDIN
Söke VD.,9261,AYDIN
Çine VD.,9262,AYDIN
Germencik VD.,9263,AYDIN
Marmara Mal Müd.,10117,BALIKESİR
Gömeç Mal Müd.,10118,BALIKESİR
Karesi VD.,10201,BALIKESİR
Ayvalık VD.,10260,BALIKESİR
Bandırma VD.,10261,BALIKESİR
Burhaniye VD.,10262,BALIKESİR
Edremit VD.,10263,BALIKESİR
Gönen VD.,10264,BALIKESİR
Susurluk VD.,10265,BALIKESİR
Erdek VD.,10266,BALIKESİR
Bigadiç VD.,10267,BALIKESİR
Sındırgı VD.,10268,BALIKESİR
Dursunbey VD.,10269,BALIKESİR
Kurtdereli VD.,10280,BALIKESİR
Balya Mal Müd.,10102,BALIKESİR
Havran Mal Müd.,10110,BALIKESİR
İvrindi Mal Müd.,10111,BALIKESİR
Kepsut Mal Müd.,10112,BALIKESİR
Manyas Mal Müd.,10113,BALIKESİR
Savaştepe Mal Müd.,10114,BALIKESİR
Gölpazarı Mal Müd.,11102,BİLECİK
Söğüt Mal Müd.,11105,BİLECİK
Yenipazar Mal Müd.,11106,BİLECİK
Pazaryeri Mal Müd.,11104,BİLECİK
İnhisar Mal Müd.,11107,BİLECİK
Osmaneli Mal Müd.,11103,BİLECİK
Bozöyük VD.,11261,BİLECİK
Bilecik VD.,11260,BİLECİK
Solhan Mal Müd.,12104,BİNGÖL
Bingöl VD.,12260,BİNGÖL
Kığı Mal Müd.,12103,BİNGÖL
Karlıova Mal Müd.,12102,BİNGÖL
Genç Mal Müd.,12101,BİNGÖL
Yedisu Mal Müd.,12107,BİNGÖL
Yayladere Mal Müd.,12106,BİNGÖL
Adaklı Mal Müd.,12105,BİNGÖL
Ahlat Mal Müd.,13102,BİTLİS
Hizan Mal Müd.,13103,BİTLİS
Mutki Mal Müd.,13104,BİTLİS
Güroymak Mal Müd.,13106,BİTLİS
Adilcevaz Mal Müd.,13101,BİTLİS
Bitlis VD.,13260,BİTLİS
Tatvan VD.,13261,BİTLİS
Mudurnu Mal Müd.,14107,BOLU
Seben Mal Müd.,14108,BOLU
Dörtdivan Mal Müd.,14113,BOLU
Yeniçağa Mal Müd.,14114,BOLU
Gerede VD.,14262,BOLU
Bolu VD.,14260,BOLU
Göynük Mal Müd.,14104,BOLU
Kıbrıscık Mal Müd.,14105,BOLU
Mengen Mal Müd.,14106,BOLU
Kemer Mal Müd.,15107,BURDUR
Ağlasun Mal Müd.,15101,BURDUR
Gölhisar Mal Müd.,15103,BURDUR
Tefenni Mal Müd.,15104,BURDUR
Yeşilova Mal Müd.,15105,BURDUR
Karamanlı Mal Müd.,15106,BURDUR
Burdur VD.,15260,BURDUR
Bucak VD.,15261,BURDUR
Altınyayla Mal Müd.,15108,BURDUR
Çavdır Mal Müd.,15109,BURDUR
Çeltikçi Mal Müd.,15110,BURDUR
Karacabey VD.,16203,BURSA
M.Kemalpaşa VD.,16204,BURSA
Mudanya VD.,16205,BURSA
Orhangazi VD.,16206,BURSA
İznik VD.,16207,BURSA
Yenişehir VD.,16208,BURSA
Osmangazi VD.,16251,BURSA
Yıldırım VD.,16252,BURSA
Çekirge VD.,16253,BURSA
Setbaşı VD.,16254,BURSA
Uludağ VD.,16255,BURSA
Yeşil VD.,16256,BURSA
Nilüfer VD.,16257,BURSA
Ertuğrulgazi VD.,16258,BURSA
Gökdere VD.,16259,BURSA
Keles Mal Müd.,16105,BURSA
Büyükorhan Mal Müd.,16112,BURSA
Orhaneli Mal Müd.,16108,BURSA
Harmancık Mal Müd.,16111,BURSA
Gemlik VD.,16201,BURSA
İnegöl VD.,16202,BURSA
Lapseki Mal Müd.,17110,ÇANAKKALE
Gökçeada Mal Müd.,17109,ÇANAKKALE
Ezine Mal Müd.,17107,ÇANAKKALE
Eceabat Mal Müd.,17106,ÇANAKKALE
Bozcaada Mal Müd.,17104,ÇANAKKALE
Bayramiç Mal Müd.,17102,ÇANAKKALE
Çanakkale VD.,17260,ÇANAKKALE
Biga VD.,17261,ÇANAKKALE
Çan VD.,17262,ÇANAKKALE
Gelibolu VD.,17263,ÇANAKKALE
Ayvacık Mal Müd.,17101,ÇANAKKALE
Yenice Mal Müd.,17111,ÇANAKKALE
Korgun Mal Müd.,18113,ÇANKIRI
Çankırı VD.,18260,ÇANKIRI
Çerkeş Mal Müd.,18101,ÇANKIRI
Eldivan Mal Müd.,18102,ÇANKIRI
Ilgaz Mal Müd.,18104,ÇANKIRI
Kurşunlu Mal Müd.,18105,ÇANKIRI
Orta Mal Müd.,18106,ÇANKIRI
Şabanözü Mal Müd.,18108,ÇANKIRI
Yapraklı Mal Müd.,18109,ÇANKIRI
Atkaracalar Mal Müd.,18110,ÇANKIRI
Kızılırmak Mal Müd.,18111,ÇANKIRI
Bayramören Mal Müd.,18112,ÇANKIRI
Laçin Mal Müd.,19113,ÇORUM
Oğuzlar Mal Müd.,19112,ÇORUM
Dodurga Mal Müd.,19111,ÇORUM
Uğurludağ Mal Müd.,19110,ÇORUM
Boğazkale Mal Müd.,19109,ÇORUM
Osmancık Mal Müd.,19107,ÇORUM
Ortaköy Mal Müd.,19106,ÇORUM
Kargı Mal Müd.,19104,ÇORUM
Alaca Mal Müd.,19101,ÇORUM
Bayat Mal Müd.,19102,ÇORUM
İskilip Mal Müd.,19103,ÇORUM
Çorum VD.,19260,ÇORUM
Mecitözü Mal Müd.,19105,ÇORUM
Sungurlu VD.,19261,ÇORUM
Bozkurt Mal Müd.,20118,DENİZLİ
Beyağaç Mal Müd.,20117,DENİZLİ
Baklan Mal Müd.,20116,DENİZLİ
Pamukkale VD.,20280,DENİZLİ
Çivril VD.,20265,DENİZLİ
Çal VD.,20264,DENİZLİ
Buldan VD.,20263,DENİZLİ
Tavas VD.,20262,DENİZLİ
Acıpayam VD.,20261,DENİZLİ
Akköy Mal Müd.,20115,DENİZLİ
Serinhisar Mal Müd.,20114,DENİZLİ
Honaz Mal Müd.,20113,DENİZLİ
Bekilli Mal Müd.,20112,DENİZLİ
Babadağ Mal Müd.,20111,DENİZLİ
Saraylar VD.,20201,DENİZLİ
Çınar VD.,20202,DENİZLİ
Gökpınar VD.,20203,DENİZLİ
Kale Mal Müd.,20108,DENİZLİ
Güney Mal Müd.,20107,DENİZLİ
Sarayköy VD.,20260,DENİZLİ
Çardak Mal Müd.,20105,DENİZLİ
Çameli Mal Müd.,20104,DENİZLİ
Hani Mal Müd.,21107,DİYARBAKIR
C.Sıtkı Tarancı VD.,21282,DİYARBAKIR
Süleymannazif VD.,21281,DİYARBAKIR
Gökalp VD.,21251,DİYARBAKIR
Bismil Mal Müd.,21101,DİYARBAKIR
Çermik Mal Müd.,21102,DİYARBAKIR
Çınar Mal Müd.,21103,DİYARBAKIR
Çüngüş Mal Müd.,21104,DİYARBAKIR
Dicle Mal Müd.,21105,DİYARBAKIR
Ergani Mal Müd.,21106,DİYARBAKIR
Hazro Mal Müd.,21108,DİYARBAKIR
Kulp Mal Müd.,21109,DİYARBAKIR
Lice Mal Müd.,21110,DİYARBAKIR
Silvan Mal Müd.,21111,DİYARBAKIR
Eğil Mal Müd.,21112,DİYARBAKIR
Kocaköy Mal Müd.,21113,DİYARBAKIR
Keşan VD.,22261,EDİRNE
Uzunköprü VD.,22262,EDİRNE
Havsa VD.,22263,EDİRNE
İpsala VD.,22264,EDİRNE
Lalapaşa Mal Müd.,22105,EDİRNE
Meriç Mal Müd.,22106,EDİRNE
Süloğlu Mal Müd.,22108,EDİRNE
Enez Mal Müd.,22101,EDİRNE
Arda VD.,22201,EDİRNE
Kırkpınar VD.,22260,EDİRNE
Alacakaya Mal Müd.,23110,ELAZIĞ
Palu Mal Müd.,23106,ELAZIĞ
Sivrice Mal Müd.,23107,ELAZIĞ
Maden Mal Müd.,23105,ELAZIĞ
Keban Mal Müd.,23104,ELAZIĞ
Karakoçan Mal Müd.,23103,ELAZIĞ
Baskil Mal Müd.,23102,ELAZIĞ
Ağın Mal Müd.,23101,ELAZIĞ
Harput VD.,23201,ELAZIĞ
Hazar VD.,23280,ELAZIĞ
Arıcak Mal Müd.,23108,ELAZIĞ
Kovancılar Mal Müd.,23109,ELAZIĞ
İliç Mal Müd.,24102,ERZİNCAN
Çayırlı Mal Müd.,24101,ERZİNCAN
Kemah Mal Müd.,24103,ERZİNCAN
Kemaliye Mal Müd.,24104,ERZİNCAN
Refahiye Mal Müd.,24105,ERZİNCAN
Tercan Mal Müd.,24106,ERZİNCAN
Fevzipaşa VD.,24260,ERZİNCAN
Otlukbeli Mal Müd.,24108,ERZİNCAN
Üzümlü Mal Müd.,24107,ERZİNCAN
Kazımkarabekir VD.,25280,ERZURUM
Ilıca Mal Müd.,25117,ERZURUM
Aşkale Mal Müd.,25101,ERZURUM
Çat Mal Müd.,25102,ERZURUM
Hınıs Mal Müd.,25103,ERZURUM
Horasan Mal Müd.,25104,ERZURUM
İspir Mal Müd.,25105,ERZURUM
Karayazı Mal Müd.,25106,ERZURUM
Pazaryolu Mal Müd.,25116,ERZURUM
Narman Mal Müd.,25107,ERZURUM
Olur Mal Müd.,25109,ERZURUM
Pasinler Mal Müd.,25110,ERZURUM
Şenkaya Mal Müd.,25111,ERZURUM
Tekman Mal Müd.,25112,ERZURUM
Tortum Mal Müd.,25113,ERZURUM
Karaçoban Mal Müd.,25114,ERZURUM
Uzundere Mal Müd.,25115,ERZURUM
Oltu Mal Müd.,25108,ERZURUM
Köprüköy Mal Müd.,25118,ERZURUM
Aziziye VD.,25251,ERZURUM
Sarıcakaya Mal Müd.,26104,ESKİŞEHİR
Taşbaşı VD.,26255,ESKİŞEHİR
Battalgazi VD.,26254,ESKİŞEHİR
2 Eylül VD.,26253,ESKİŞEHİR
Yunusemre VD.,26252,ESKİŞEHİR
Sivrihisar VD.,26202,ESKİŞEHİR
Çifteler VD.,26201,ESKİŞEHİR
Mihalgazi Mal Müd.,26112,ESKİŞEHİR
Han Mal Müd.,26111,ESKİŞEHİR
Günyüzü Mal Müd.,26110,ESKİŞEHİR
İnönü Mal Müd.,26109,ESKİŞEHİR
Beylikova Mal Müd.,26108,ESKİŞEHİR
Alpu Mal Müd.,26107,ESKİŞEHİR
Seyitgazi Mal Müd.,26105,ESKİŞEHİR
Mihalıççık Mal Müd.,26103,ESKİŞEHİR
Mahmudiye Mal Müd.,26102,ESKİŞEHİR
Nizip VD.,27202,GAZİANTEP
Nurdağı Mal Müd.,27108,GAZİANTEP
Karkamış Mal Müd.,27107,GAZİANTEP
Yavuzeli Mal Müd.,27106,GAZİANTEP
Oğuzeli Mal Müd.,27105,GAZİANTEP
Araban Mal Müd.,27101,GAZİANTEP
Kozanlı VD.,27255,GAZİANTEP
Gazikent VD.,27254,GAZİANTEP
Şahinbey VD.,27253,GAZİANTEP
Şehitkamil VD.,27252,GAZİANTEP
Suburcu VD.,27251,GAZİANTEP
İslahiye VD.,27203,GAZİANTEP
Şebinkarahisar Mal Müd.,28108,GİRESUN
Tirebolu Mal Müd.,28109,GİRESUN
Piraziz Mal Müd.,28110,GİRESUN
Yağlıdere Mal Müd.,28111,GİRESUN
Çanakçı Mal Müd.,28112,GİRESUN
Güce Mal Müd.,28113,GİRESUN
Çamoluk Mal Müd.,28114,GİRESUN
Doğankent Mal Müd.,28115,GİRESUN
Giresun VD.,28260,GİRESUN
Bulancak VD.,28261,GİRESUN
Alucra Mal Müd.,28101,GİRESUN
Dereli Mal Müd.,28103,GİRESUN
Espiye Mal Müd.,28104,GİRESUN
Eynesil Mal Müd.,28105,GİRESUN
Görele Mal Müd.,28106,GİRESUN
Keşap Mal Müd.,28107,GİRESUN
Gümüşhane VD.,29260,GÜMÜŞHANE
Kelkit Mal Müd.,29102,GÜMÜŞHANE
Şiran Mal Müd.,29103,GÜMÜŞHANE
Torul Mal Müd.,29104,GÜMÜŞHANE
Köse Mal Müd.,29107,GÜMÜŞHANE
Kürtün Mal Müd.,29108,GÜMÜŞHANE
Yüksekova Mal Müd.,30105,HAKKARİ
Hakkari VD.,30260,HAKKARİ
Çukurca Mal Müd.,30102,HAKKARİ
Şemdinli Mal Müd.,30103,HAKKARİ
Akdeniz VD.,31281,HATAY
Belen Mal Müd.,31110,HATAY
Erzin Mal Müd.,31109,HATAY
Yayladağ Mal Müd.,31108,HATAY
Hassa Mal Müd.,31103,HATAY
Altınözü Mal Müd.,31101,HATAY
Antakya VD.,31203,HATAY
Sahil VD.,31202,HATAY
23 Temmuz VD.,31201,HATAY
Asım Gündüz VD.,31290,HATAY
Dörtyol VD.,31260,HATAY
Kırıkhan VD.,31261,HATAY
Reyhanlı VD.,31262,HATAY
Samandağ VD.,31263,HATAY
Şükrükanatlı VD.,31280,HATAY
Kumlu Mal Müd.,31111,HATAY
Şarkikaraağaç Mal Müd.,32107,ISPARTA
Uluborlu Mal Müd.,32108,ISPARTA
Aksu Mal Müd.,32110,ISPARTA
Gönen Mal Müd.,32111,ISPARTA
Yenişarbademli Mal Müd.,32112,ISPARTA
Yalvaç VD.,32262,ISPARTA
Eğirdir VD.,32261,ISPARTA
Kaymakkapı VD.,32260,ISPARTA
Davraz VD.,32201,ISPARTA
Gelendost Mal Müd.,32103,ISPARTA
Sütçüler Mal Müd.,32106,ISPARTA
Senirkent Mal Müd.,32105,ISPARTA
Keçiborlu Mal Müd.,32104,ISPARTA
Atabey Mal Müd.,32101,ISPARTA
Anamur VD.,33203,MERSİN
Gülnar Mal Müd.,33103,MERSİN
Mut Mal Müd.,33104,MERSİN
Aydıncık Mal Müd.,33107,MERSİN
Bozyazı Mal Müd.,33108,MERSİN
Çamlıyayla Mal Müd.,33109,MERSİN
Toros VD.,33255,MERSİN
Liman VD.,33254,MERSİN
Uray VD.,33252,MERSİN
İstiklal VD.,33250,MERSİN
Şehitkerim VD.,33205,MERSİN
Kızılmurat VD.,33204,MERSİN
Silifke VD.,33202,MERSİN
Erdemli VD.,33201,MERSİN
Göztepe VD.,34270,İSTANBUL
Gaziosmanpaşa VD.,34269,İSTANBUL
Galata VD.,34268,İSTANBUL
Nuruosmaniye VD.,34267,İSTANBUL
Beyoğlu VD.,34266,İSTANBUL
Beyazıt VD.,34265,İSTANBUL
Bayrampaşa VD.,34264,İSTANBUL
Pendik VD.,34263,İSTANBUL
Küçükyalı VD.,34262,İSTANBUL
Güneşli VD.,34261,İSTANBUL
Kocasinan VD.,34260,İSTANBUL
Güngören VD.,34259,İSTANBUL
Rıhtım Ver.Harçlar VD.,34258,İSTANBUL
Tuna VD.,34257,İSTANBUL
Hisar Ver. Harçlar VD.,34256,İSTANBUL
Erenköy VD.,34255,İSTANBUL
Gayrettepe VD.,34254,İSTANBUL
Yeditepe VD.,34253,İSTANBUL
Ümraniye VD.,34252,İSTANBUL
Beşiktaş VD.,34251,İSTANBUL
Çapa VD.,34250,İSTANBUL
İkitelli VD.,34249,İSTANBUL
Zincirlikuyu VD.,34248,İSTANBUL
Maslak VD.,34247,İSTANBUL
Kozyatağı VD.,34246,İSTANBUL
Tuzla VD.,34245,İSTANBUL
Anadolu Kurumlar VD.,34244,İSTANBUL
Süleymaniye VD.,34243,İSTANBUL
Sultanbeyli VD.,34242,İSTANBUL
Rami VD.,34241,İSTANBUL
Mevlanakapı VD.,34240,İSTANBUL
Merter VD.,34239,İSTANBUL
Laleli VD.,34238,İSTANBUL
Küçükköy VD.,34237,İSTANBUL
Fatih VD.,34236,İSTANBUL
Esenler VD.,34235,İSTANBUL
Davutpaşa VD.,34234,İSTANBUL
Ulaştırma VD.,34233,İSTANBUL
Marmara Kurumlar VD.,34232,İSTANBUL
Boğaziçi Kurumlar VD.,34231,İSTANBUL
Çatalca VD.,34206,İSTANBUL
Şile VD.,34205,İSTANBUL
Büyükçekmece VD.,34204,İSTANBUL
Silivri VD.,34203,İSTANBUL
Atışalanı VD.,34291,İSTANBUL
Yakacık VD.,34292,İSTANBUL
Yeni Bosna VD.,34293,İSTANBUL
Avcılar VD.,34294,İSTANBUL
Adalar VD.,34295,İSTANBUL
Küçükçekmece VD.,34296,İSTANBUL
Kağıthane VD.,34279,İSTANBUL
Beylikdüzü VD.,34297,İSTANBUL
Büyük Mükellefler VD.,34230,İSTANBUL
Zeytinburnu VD.,34280,İSTANBUL
Beykoz VD.,34281,İSTANBUL
Sarıyer VD.,34283,İSTANBUL
Bakırköy VD.,34284,İSTANBUL
Kartal VD.,34285,İSTANBUL
Sultanahmet VD.,34286,İSTANBUL
Nakil Vasıtaları VD.,34287,İSTANBUL
Sarıgazi VD.,34288,İSTANBUL
Dış Ticaret VD.,34289,İSTANBUL
Halkalı VD.,34278,İSTANBUL
